tei.ensayo	2.155982456052094
file.header	1371.2048420491321
file.descriptor	1371.2048420491321
title.statement	1371.2048420491321
title	1383.4220759667605
arbol.tei	0.7186608186840314
edición	1434.4469940933268
electrónica	2751.0336139224723
statement.of.responsability	25.1531286539411
name	4181.887303922379
>ernesto	1371.9235028678158
evans</name	1371.9235028678158
rol	1458.1628011098999
>secretario	1371.2048420491321
ejecutivo	1800.2453508034987
corpus	2743.1283449169478
de	61966.529091030614
referencia	2828.6489823403476
chile	3155.639654841582
>corporacion	23.715807016573038
click	23.715807016573038
s.a.</name	23.715807016573038
>digitación	12.217233917628535
textos</rol	12.217233917628535
edition.statement	1371.2048420491321
edition	1422.2297601756982
versión	1410.0125262580696
1	2116.4561110244726
transcripción	1371.2048420491321
texto	2077.648426815535
fuente	1040.6208654544776
base	1547.2767426267196
textual:	1361.1435905875555
científica	35.93304093420157
date	2784.0920115819376
>18	13.654555554996596
noviembre	64.67947368156283
definición	76.89670759919136
la	32869.38986415155
estructura	239.31405262178248
del	12137.462566754606
documento	68.99143859366701
aplicación	82.64599414866362
normas	98.4565321597123
tei	18.685181285784818
publication.statement	1383.4220759667605
publication	1373.3608245051842
>3ª	6.467947368156283
>diciembre	5.749286549472251
1987</date	1.4373216373680628
publisher	1370.486181230448
editorial	447.0070292214676
universitaria	86.9579590607678
printers	1369.7675204117638
>editorial	5.749286549472251
place	1371.2048420491321
/>santiago	2.155982456052094
chile</place	1348.926356669927
>1987</date	5.749286549472251
san	219.1915496986296
francisco	69.71009941235106
454	15.810538011048692
santiago	1172.1357952736553
	12.217233917628535
note	17.247859648416753
>diseño	11.498573098944503
y	21032.327519606864
diagramación</rol	0.7186608186840314
>francisco	10.77991228026047
olivares	11.498573098944503
t.</name	0.7186608186840314
>dibujo</rol	1.4373216373680628
>carolina	0.7186608186840314
vial	15.810538011048692
eduardo	393.1074678201652
osorio	4.311964912104188
cubierta:	3.593304093420157
el	20689.52630909458
árbol	28.746432747361258
conocimiento	146.60680701154243
>marcelo	3.593304093420157
maturana	24.43446783525707
montañez</name	0.7186608186840314
copyright	18.685181285784818
behncke	4.311964912104188
valenzuela	7.186608186840314
1984	25.1531286539411
inscripcion	17.966520467100786
>59.150</inscripcion	0.7186608186840314
isbn	16.52919882973272
>956-11-0610-7</isbn	0.7186608186840314
>84-8340-119-3</isbn	0.7186608186840314
source.description	1371.2048420491321
author	22.278485379204973
>humberto	3.593304093420157
maturana</author	0.7186608186840314
varela	12.935894736312566
g.</author	0.7186608186840314
extent.statements	10.06125146157644
456	0.7186608186840314
kb	6.467947368156283
aprox	5.03062573078822
177	5.749286549472251
páginas	33.77705847814948
encoding.declarations	1370.486181230448
aim	18.685181285784818
dtd	19.40384210446885
modo	326.9906725012343
que	21755.300303203
refleje	11.498573098944503
física	68.27277777498298
lógica	43.83830993972592
se	10888.43006388176
han	655.4186666398367
marcado	30.18375438472932
los	11288.005479070083
pies	56.05554385735445
página	4895.517496875623
contenido	69.71009941235106
ha	2416.856333234398
digitado	2.155982456052094
al	4258.0653507028865
final	85.52063742339975
archivo	10.06125146157644
electrónico	19.40384210446885
(resumen	2.8746432747361257
notas)	1.4373216373680628
las	9413.019403123444
figuras	20.841163741836912
aparecen	49.58759648919817
en	21797.701291505356
sus	1897.2645613258428
leyendas	7.186608186840314
sido	449.8816724962037
digitadas	1.4373216373680628
figuras)	1.4373216373680628
codificacion	1361.1435905875555
utilizado	1392.764666609653
tipo	279.55905846808827
atributo	10.77991228026047
idref	44.556970758409946
(palabra	9.342590642892409
clave	27.309111109993193
para	4128.70640333976
hacer	432.63381284778694
referencias	26.590450291309164
cruzadas	16.52919882973272
elementos)	9.342590642892409
id.fig	27.309111109993193
id.rec	1.4373216373680628
id.nota	0.7186608186840314
como	9045.06506395722
identificadores	9.342590642892409
únicos	23.715807016573038
elementos	155.94939765443482
figura	388.07684208937695
recuadro	79.05269005524346
notas	28.746432747361258
pie	69.71009941235106
respectivamente	15.810538011048692
esta	1469.661374208844
manera	393.1074678201652
consige	9.342590642892409
relacionar	12.935894736312566
cada	684.8837602058819
elemento	72.58474268708717
con	5824.745935434075
posición	135.1082339125979
donde	651.1067017277325
><	32.33973684078141
doctype	1371.2048420491321
ensayo	10.77991228026047
-	11440.361572631096
(tapa	2.155982456052094
portadilla+	0.7186608186840314
contraportadilla+	0.7186608186840314
introducción	62.52349122551073
indice	45.99429239577801
capítulo+	2.8746432747361257
glosario	6.467947368156283
ilustraciones	10.77991228026047
tapa	25.1531286539411
resumen	36.65170175288561
recuadros)	0.7186608186840314
+(nota*	0.7186608186840314
figura*	0.7186608186840314
diagrama*	0.7186608186840314
element	4400.3601928023245
(#pcdata)	163.85466665995918
portadilla	31.621076022097384
contraportadilla-	2.155982456052094
(parte)	0.7186608186840314
parte	888.2647718934628
o	6398.955929562616
(título	14.373216373680629
cita	836.5211929482125
título	6766.191607910156
párrafo	14028.259180712294
(tema+)	1.4373216373680628
tema	1491.2211987693652
(#pcdata,nº)	1.4373216373680628
nº	2427.636245514658
capítulo	646.0760759969443
(mapa	2.155982456052094
título,párrafo+	0.7186608186840314
subcapítulo+)	0.7186608186840314
mapa	67.55411695629896
(empty)	5.03062573078822
subcapítulo	428.32184793568274
(título,párrafo+)	2.155982456052094
término+)	0.7186608186840314
término	108.51778362128874
ilustración+)	0.7186608186840314
ilustración	43.11964912104188
(columna+)	0.7186608186840314
columna	26.590450291309164
(texto	2.155982456052094
nota+)	0.7186608186840314
nota	220.62887133599767
figuras-	0.7186608186840314
