gr	0.0008768044918838761
af	0.00022574444007458005
fí	0.00016289415736884266
ui	0.0015810720432988513
rl	0.00045080010992772736
¿c	0.00017718613946357198
lq	0.00010142141510597075
lt	0.0005231209831781649
bu	0.0012089639311698142
^g	0.0016308356917973665
ve	0.002484394188707888
rá	0.0005787391785588586
ri	0.004164132566226979
av	0.00048076161456005146
ví	0.00014842998271875514
nv	0.0002734417779087972
¿h	3.5127281293069666e-05
ev	0.0007901916365387092
h3	0.0011028933170691725
3:	0.00111167513739244
gu	0.0016501212579974832
be	0.0007941520653119475
ai	0.00014860217527411332
ix	1.377540442865477e-05
xa	8.38577744594359e-05
uv	0.00011795190042035646
ez	0.0005833883775535295
z$	0.0005255316789531795
nf	0.00032303323385195437
eñ	0.00045562150147775653
h4	0.0005535990654765635
4:	0.0005659969294623528
ab	0.0032001986413318613
ló	0.0001656492382545736
lí	0.00040155303909528655
xp	0.00016151661692597719
pl	0.0007710782628939508
ña	0.000492470708324408
¿s	6.663851892361745e-05
cl	0.0007493820009188194
ba	0.00185055339243441
hí	0.0003281990105126999
ij	0.0002792963247909755
n:	3.9604287732382465e-05
^"	0.0008845531568749944
"m	5.9062046487857324e-05
né	6.646632636825926e-05
éi	0.00013413800062402582
[i	0.00031890061252335793
gi	0.0007156322600686153
e]	0.0002660374980283952
]"	5.0796803830664465e-05
"$	0.0008616515470123558
yo	0.0013315650305848418
sé	0.0003526503533735621
mp	0.0016675127060886599
he	0.001039009879031286
su	0.0013796067535297753
tú	0.00025932198836942604
ú$	0.0002512289382675914
gl	0.00046009850791706934
rr	0.0010588120228974772
dé	6.904921469863204e-05
éj	1.4980752316162062e-05
ja	0.000761091094683176
u$	0.0005210546725138667
¿l	5.699573582355911e-05
mí	0.0002837733312302883
ié	0.000605256832084019
én	0.0006286750196127321
vo	0.00083565047115327
sm	0.0013567051436671367
h5	0.0003698696089093806
5:	0.000374002230237977
sc	0.000797423723863753
][	0.00019061715878151037
éd	2.91005418555332e-05
iv	0.0008156761347317206
iz	0.0004724963719028586
ge	0.0006579477540236235
a:	0.00012552837285611658
[a	6.440001570396105e-05
n]	0.0001746032511331992
ei	0.00036797549080044053
iu	0.0001365486963990404
ji	4.425348672705345e-05
mé	7.765884246654127e-05
[r	6.216151248430464e-05
ru	0.0004063744306453157
o]	0.0013792623684190587
hb	3.306097062877145e-05
b:	4.390910161633708e-05
uñ	3.564385895914422e-05
oz	0.00010882569498637268
jo	0.000824457955054988
]o	1.6874870425102093e-05
o[	0.00011192516098282001
a[	0.0001758085990207065
[p	0.000589415116991066
a]	0.0007586803989081615
tí	0.0002360759933960711
ín	0.0002093861473155525
hc	3.529947384842785e-05
c:	4.528664205920256e-05
o-	1.2225671430431108e-05
-v	1.8941181089400309e-06
¿e	0.000134310193179384
]c	5.5618195380693634e-05
¡c	2.91005418555332e-05
n!	3.2716585518055076e-06
![	1.532513742687843e-05
^(	7.748664991118308e-05
(¿	1.2053478875072924e-06
rd	0.0009455093214717918
d?	1.8941181089400309e-06
?)	3.0994659964473232e-06
)$	7.783103502189945e-05
¿.	2.2385032196564e-06
.[	9.07454766737633e-05
^é	0.00040361934975958476
és	0.0004979808700958699
n;	2.393476519478766e-05
;$	0.00040895731897568847
^.	0.00022092304852455087
.¿	5.337969216103723e-06
¿y	0.00011760751530964009
eo	0.0006278140568359411
¡.	6.887702214327385e-07
ét	0.000134310193179384
t$	4.0293057953815204e-05
¡m	2.944492696624957e-05
óp	2.049091408762397e-05
¡s	2.496792052693677e-05
¡d	1.79080257572512e-05
¿d	6.663851892361745e-05
hd	2.7378616301951355e-05
d:	2.8756156744816834e-05
¡h	3.013369718768231e-05
¿q	0.0002429636956103985
]p	7.300964347187028e-05
p.	2.46235354162204e-05
.p	3.168343018590597e-05
]n	1.308663420722203e-05
¿m	3.1511237630547784e-05
[d	9.418932778092698e-05
rz	6.784386681112474e-05
za	0.0007426664912598503
(g	1.2053478875072924e-06
s)	1.0159360766132893e-05
fr	0.000345073880937802
]¡	1.4464174650087507e-05
¡g	3.4438511071636925e-06
s!	5.337969216103723e-06
¡v	1.8424603423325754e-05
e:	0.00010607061410064172
(h	1.0503745876849261e-05
oj	0.00011071981309531271
hf	8.9540128786256e-06
f:	8.781820323267416e-06
có	0.00027860755456954274
óm	0.0002994428537678831
uá	0.00014705244227588966
án	0.0005868322286606932
o?	1.635829275902754e-05
?[	6.026739437536462e-06
(s	4.132621328596431e-06
oy	0.0006758557797808747
o)	1.1192516098282e-05
]d	3.495508873771148e-05
d.	7.576472435760123e-06
.n	1.4980752316162062e-05
n.	1.8768988534042123e-05
.i	3.960428773238246e-06
i.	7.404279880401939e-06
¿o	2.600107585908588e-05
a.	7.111552536293026e-05
^$	0.00017047062980460277
nú	8.127488612906315e-05
úm	6.474440081467742e-05
fu	0.0005344856918318051
ct	0.0010476195067991953
¿a	6.784386681112474e-05
bí	0.00023108240929068375
dí	0.000470085676127844
cé	0.00010004387466310527
.m	8.265242657192862e-06
sq	3.461070362699511e-05
¿n	6.112835715215554e-05
vá	2.3590380084071292e-05
ái	5.9062046487857324e-05
rg	0.0003221722710751634
¿é	4.649198994670985e-06
ej	0.0007380172922651793
ír	3.839893984487517e-05
tó	0.0001356877336222495
.é	1.7219255535818462e-07
.e	4.012086539845702e-05
lv	0.00021093588031377615
.(	2.2385032196564e-06
(m	2.2385032196564e-06
e)	8.265242657192862e-06
.u	8.9540128786256e-06
té	0.00015738399559738075
áq	1.2914441651863847e-05
pé	2.5484498193011325e-05
ér	0.0001322438825150858
oq	7.989734568619767e-05
.s	2.651765352516043e-05
rf	7.938076802012311e-05
gú	0.00016444389036706633
[e	0.0005138225851888229
xt	0.0014080185251638757
nj	0.0010980719255191433
]l	2.0835299198340338e-05
e[	0.00017184817024746825
él	0.0001890674257832867
gü	1.5841715092952984e-05
üe	9.126205433983784e-06
[b	1.1364708653640186e-05
bo	0.0005071070755298537
óg	7.473156902545212e-05
rc	0.0006140386524072864
hi	0.0004873049316636625
zo	0.00024571877649612946
¿t	7.903638290940674e-05
sg	3.908771006630791e-05
]¿	3.7882362178800617e-06
lm	0.0003359476755038182
eb	0.00037675731112370793
s.	5.1829959162813574e-05
eó	2.8067386523384094e-05
ór	5.1829959162813574e-05
ní	0.00022798294329423645
]e	3.047808229839868e-05
zc	6.422782314860286e-05
dó	0.00013276046018116035
dá	2.8067386523384094e-05
]a	2.978931207696594e-05
.2	1.7219255535818462e-06
2.	1.8941181089400309e-06
l.	8.265242657192862e-06
az	0.0002832567535642137
zu	3.202781529662234e-05
[o	3.874332495559154e-05
ey	0.00019836582377262869
¡p	4.459787183776982e-05
uf	9.642783100058339e-05
f!	6.887702214327385e-07
cr	0.0009716825898862359
eí	0.00021524069419773077
í[	4.649198994670985e-06
¿p	0.00010297114810419441
ag	0.0005780504083374258
d,	1.7219255535818462e-07
,(	1.7219255535818462e-07
(o	2.2385032196564e-06
a)	9.470590544700154e-06
xi	0.00023194337206747467
au	0.0003545444714825021
nq	0.00015204602638127702
zó	5.682354326820093e-05
.;	1.5497329982236616e-06
hu	0.0002699979268016335
ub	0.0002663818831391116
(a	3.4438511071636925e-06
s[	0.0001186406706417892
nó	8.661285534516686e-05
áp	3.7537977068084247e-05
up	0.0003929434113273773
]:	2.9272734410891384e-06
r[	8.230804146121224e-05
(p	4.993584105387354e-06
pú	0.00010004387466310527
úb	9.96994895523889e-05
(e	8.265242657192862e-06
(c	4.132621328596431e-06
lé	0.00013637650384368223
éf	4.563102716991893e-05
rv	0.00019268346944580859
e,	1.5497329982236616e-06
,n	1.7219255535818462e-06
o,	4.304813883954616e-06
,q	6.887702214327385e-07
^,	1.7219255535818462e-06
¡e	3.977648028774065e-05
]s	7.989734568619767e-05
ns	0.0011688430657713572
of	0.00020008774932621053
[t	0.00018579576723148122
[c	7.05989476968557e-06
i[	9.350055755949424e-05
r]	1.1192516098282e-05
"c	7.214868069507935e-05
g"	5.510161771461908e-06
rj	2.427915030550403e-05
.c	2.2212839641205817e-05
s;	8.454654468086865e-05
ím	4.2014983507397045e-05
.v	6.7155096589692e-06
:.	4.4770064393128e-06
rp	9.315617244877789e-05
ío	0.0001453305167223078
¡l	1.670267786974391e-05
a;	7.404279880401938e-05
ox	3.202781529662234e-05
.y	2.4451342860862216e-05
.d	2.049091408762397e-05
ef	0.0003762407334576334
[l	7.05989476968557e-06
].	2.0318721532265787e-05
íg	3.771016962344243e-05
í.	9.470590544700154e-06
pá	4.322033139490434e-05
¡n	3.271658551805508e-05
]v	6.026739437536462e-06
¡a	7.042675514149752e-05
oi	5.406846238246997e-05
.f	1.377540442865477e-06
.a	2.2212839641205817e-05
[v	6.26780901503792e-05
a,	1.8941181089400309e-06
,b	5.165776660745539e-07
b,	1.7219255535818462e-07
,c	3.4438511071636925e-07
c$	1.9629951310833047e-05
o:	0.00012001821108465468
t[	5.4240654937828155e-05
eq	0.00021644604208523807
ñi	2.4451342860862216e-05
^í	2.3762572639429477e-05
h.	2.3418187528713107e-05
"z	2.0663106642982155e-06
ze	3.616043662521877e-06
a"	0.0001666823935867227
"a	5.9062046487857324e-05
lá	0.00010985885031852179
.l	2.1351876864414892e-05
.q	1.6874870425102093e-05
d[	2.8411771634100464e-05
.t	2.2901609862638556e-05
o;	0.00010365991832562715
ré	0.00013844281450798044
^4	2.8067386523384094e-05
4o	1.7219255535818462e-07
"e	9.177863200591241e-05
ós	6.818825192184111e-05
¿j	2.4106957750145847e-06
sá	4.012086539845702e-05
cí	0.0002576000628158442
ám	6.371124548252831e-05
]j	2.3418187528713107e-05
oh	4.890268572172443e-05
hn	8.093050101834677e-06
n[	0.00011416366420247641
?.	6.887702214327385e-07
¡u	1.1881286319714738e-05
¿u	2.789519396802591e-05
só	0.00013344923040259308
ól	0.00013138291973829487
oí	4.184279095203886e-05
t.	1.2225671430431108e-05
ál	0.0001310385346275785
vu	0.00010211018532740349
c"	3.960428773238246e-06
yu	0.00010038825977382164
e;	2.9961504632324124e-05
d;	6.543317103611015e-06
e"	9.539467566843428e-05
"¡	3.013369718768231e-05
¡o	1.0675938432207446e-05
r"	5.096899638602265e-05
^z	9.84941416648816e-05
]m	4.786953038957532e-05
¡b	8.9540128786256e-06
já	8.265242657192862e-06
e.	5.0796803830664465e-05
iñ	0.00014567490183302418
eu	0.00014378078372408415
ut	0.0004833445028904242
áf	3.7537977068084247e-05
ax	1.153690120899837e-05
xo	1.1364708653640186e-05
cc	0.00023366529762105652
ñí	1.1709093764356554e-05
pó	3.202781529662234e-05
(v	1.7219255535818462e-06
n)	5.682354326820093e-06
s"	0.00012346206219181836
iá	3.0305889743040494e-05
sl	6.422782314860286e-05
l[	3.839893984487517e-05
¡y	3.099465996447323e-05
aé	6.887702214327385e-06
lb	3.616043662521877e-05
ao	4.115402073060612e-05
áb	7.679787968975034e-05
"n	3.8915517510949725e-05
]t	2.8928349300175015e-05
.k	5.165776660745539e-07
k.	6.887702214327385e-07
.h	7.576472435760123e-06
"j	1.635829275902754e-05
o"	0.0001411978953937114
ss	4.838610805564988e-05
]b	4.046525050917339e-05
lf	4.580321972527711e-05
f[	8.9540128786256e-06
"b	4.804172294493351e-05
."	5.9062046487857324e-05
]u	1.34310193179384e-05
u.	4.132621328596431e-06
¡t	1.532513742687843e-05
yt	3.4438511071636925e-07
ou	1.6530485314385724e-05
]r	3.80545547341588e-05
r.	1.5841715092952984e-05
v.	2.2385032196564e-06
ee	9.40171352255688e-05
(d	7.05989476968557e-06
z)	8.609627767909231e-07
¿[	6.7155096589692e-06
ít	0.00015170164127056065
áe	2.2385032196564e-06
há	1.2914441651863847e-05
á!	8.609627767909231e-07
áz	3.4438511071636925e-06
zq	4.528664205920256e-05
sv	1.2570056541147478e-05
ip	0.00041532844352394133
z;	1.5497329982236616e-06
y!	2.9272734410891384e-06
ís	0.00033388136483952
gn	9.229520967198696e-05
"s	4.2359368618113415e-05
bd	4.132621328596431e-06
ps	3.736578451272606e-05
át	8.62684702344505e-05
gá	2.1868454530489447e-05
sf	8.523531490230138e-05
íq	9.29839798934197e-06
ró	0.00012604495052219114
u[	4.287594628418797e-05
zá	7.903638290940674e-05
mú	4.838610805564988e-05
úl	0.00010779253965422357
ép	3.426631851627874e-05
ót	1.635829275902754e-05
uj	0.0001937166247779577
nm	6.560536359146834e-05
cá	8.110269357370496e-05
gm	1.0675938432207446e-05
iq	6.973798492006478e-05
oe	5.5962580491410004e-05
gí	7.73144573558249e-05
(.	2.582888330372769e-06
.)	6.543317103611015e-06
íd	0.00023865888172644388
év	5.337969216103723e-06
ug	0.00022367812941028183
rú	1.0503745876849261e-05
úr	2.9272734410891384e-06
c]	7.05989476968557e-05
ód	2.978931207696594e-05
í;	2.049091408762397e-05
b[	8.265242657192862e-06
sú	4.941926338779899e-05
tc	6.026739437536462e-05
ná	4.580321972527711e-05
m$	4.115402073060612e-05
ó$	0.0003603990183646804
é.	3.616043662521877e-06
".	4.649198994670985e-06
r)	3.2716585518055076e-06
ñó	6.887702214327385e-06
ús	9.74609863327325e-05
xó	6.887702214327385e-07
bs	0.00010572622898992535
rb	0.00012673372074362388
"[	4.511444950384437e-05
gó	3.80545547341588e-05
h6	0.00015531768493308253
6:	0.00016100003925990263
fl	9.883852677559797e-05
gé	9.126205433983784e-06
lr	1.532513742687843e-05
ft	2.2385032196564e-06
h7	0.00010297114810419441
7:	0.00010572622898992535
nn	1.7391448091176648e-05
bó	1.9974336421549417e-05
sb	8.609627767909232e-06
^á	0.00011330270142568549
aí	0.0001499797157169788
lp	3.650482173593514e-05
íz	7.920857546476492e-06
z[	3.616043662521877e-06
nz	0.00014515832416694963
lú	4.304813883954616e-06
út	2.1868454530489447e-05
úe	4.132621328596431e-06
úo	1.7219255535818462e-06
lc	0.00010779253965422357
fó	2.2385032196564e-05
ém	1.4464174650087507e-05
éu	6.371124548252831e-06
("	1.377540442865477e-06
"d	3.8226747289516986e-05
d"	1.670267786974391e-05
")	1.377540442865477e-06
nl	1.7391448091176648e-05
^ó	1.9802143866191232e-05
áu	2.755080885730954e-06
vó	7.920857546476492e-06
ár	9.780537144344886e-05
r;	1.9113373644758493e-05
hé	6.371124548252831e-06
hg	1.0675938432207446e-05
g:	1.0503745876849261e-05
(1	1.2053478875072924e-06
1,	2.4106957750145847e-06
,2	1.5497329982236616e-06
24	4.132621328596431e-06
4)	1.8941181089400309e-06
,0	3.4438511071636925e-07
08	3.4438511071636925e-07
8)	1.7219255535818462e-07
vé	5.217434427352994e-05
áx	2.2901609862638556e-05
s:	0.00011037542798459634
l"	3.237220040733871e-05
bt	1.532513742687843e-05
lz	8.093050101834677e-06
oo	2.7378616301951355e-05
cú	2.272941730728037e-05
úp	5.854546882178277e-06
r:	2.789519396802591e-05
uz	6.784386681112474e-05
"v	2.4795727971578586e-05
fé	1.7735833201893018e-05
óv	2.307380241799674e-05
bé	5.682354326820093e-05
n"	4.287594628418797e-05
bá	1.8941181089400308e-05
bj	2.68620386358768e-05
^k	4.511444950384437e-05
ki	4.4770064393128e-05
ew	3.616043662521877e-06
wt	3.4438511071636925e-07
]k	1.153690120899837e-05
ke	2.651765352516043e-05
éa	2.4106957750145847e-06
ls	4.494225694848619e-05
g[	1.6874870425102093e-05
l;	1.377540442865477e-05
oñ	4.425348672705345e-05
^-	1.9285566200116678e-05
-c	5.682354326820093e-06
í-	1.7219255535818462e-07
-$	2.617326841444406e-05
jó	3.650482173593514e-05
"r	1.2742249096505663e-05
(q	1.7219255535818462e-06
ój	2.2385032196564e-06
j$	8.9540128786256e-06
mn	2.6345460969802246e-05
íb	2.3418187528713107e-05
"t	3.564385895914422e-05
sn	1.1709093764356554e-05
tm	9.987168210774709e-06
mó	7.628130202367579e-05
aú	2.2212839641205817e-05
(f	5.165776660745539e-07
ñe	6.26780901503792e-05
é;	4.649198994670985e-06
"l	6.887702214327385e-05
ys	9.814975655416524e-06
íf	3.323316318412963e-05
s-	4.993584105387354e-06
-l	2.582888330372769e-06
z"	5.337969216103723e-06
";	7.920857546476492e-06
jú	1.7219255535818462e-06
eá	7.404279880401939e-06
h?	4.304813883954616e-06
?;	2.4106957750145847e-06
?$	3.0994659964473232e-06
uo	2.68620386358768e-05
íj	4.2014983507397045e-05
á[	2.9272734410891384e-06
p[	2.0318721532265787e-05
"h	2.944492696624957e-05
dv	9.29839798934197e-06
(y	1.2053478875072924e-06
í)	1.377540442865477e-06
éx	1.670267786974391e-05
"¿	3.1166852519831414e-05
"?	3.4438511071636925e-07
íp	1.6530485314385724e-05
-p	5.854546882178277e-06
új	2.0663106642982155e-06
"o	2.0663106642982153e-05
"p	7.008237003078115e-05
í"	9.642783100058339e-06
cn	4.666418250206803e-05
[m	8.265242657192862e-06
-y	3.7882362178800617e-06
n-	4.993584105387354e-06
ux	7.232087325043754e-06
x$	1.34310193179384e-05
a?	8.9540128786256e-06
?"	4.2703753728829785e-05
!"	2.427915030550403e-05
q[	5.165776660745538e-06
)?	1.7219255535818462e-07
e(	3.4438511071636925e-07
(t	2.9272734410891384e-06
t)	3.4438511071636925e-07
)c	3.4438511071636925e-07
"y	2.2901609862638556e-05
"i	1.7219255535818463e-05
ln	2.755080885730954e-06
m[	3.7882362178800616e-05
éb	3.4438511071636925e-06
í:	5.854546882178277e-06
"q	1.2225671430431108e-05
eé	3.0994659964473232e-06
ñu	2.0663106642982155e-06
jí	4.132621328596431e-06
ád	7.748664991118307e-06
ág	3.0305889743040494e-05
pí	4.184279095203886e-05
:[	7.697007224510853e-05
:y	0.00010813692476493994
hú	4.649198994670985e-06
"u	1.377540442865477e-05
é:	1.0331553321491077e-06
óc	5.337969216103723e-06
y"	6.026739437536462e-06
.b	6.887702214327385e-06
^1	9.108986178447967e-05
19	1.4980752316162062e-05
18	6.1989319928946464e-06
8$	1.7735833201893018e-05
óx	4.0293057953815204e-05
]g	2.7034231191234985e-05
dq	9.470590544700154e-06
]y	7.232087325043754e-06
u"	3.960428773238246e-06
]h	2.8411771634100464e-05
ii	1.7219255535818462e-06
óf	1.0675938432207446e-05
10	3.5471666403786035e-05
1d	3.4438511071636925e-07
úa	1.3603211873296585e-05
tl	2.8411771634100464e-05
^8	1.9457758755474863e-05
80	6.371124548252831e-06
^5	3.237220040733871e-05
50	1.377540442865477e-05
bv	6.543317103611015e-06
^3	3.409412596092056e-05
30	9.642783100058339e-06
17	6.026739437536462e-06
7$	1.6874870425102093e-05
13	1.1192516098282e-05
3$	2.91005418555332e-05
15	1.1709093764356554e-05
5$	3.839893984487517e-05
16	8.9540128786256e-06
6$	2.3590380084071292e-05
éc	6.543317103611016e-05
c[	2.3762572639429477e-05
a-	1.79080257572512e-05
fú	1.532513742687843e-05
s,	1.7219255535818462e-06
,.	3.4438511071636925e-07
._	1.7219255535818462e-07
_$	3.4438511071636925e-07
]f	1.9974336421549417e-05
];	7.05989476968557e-06
ó[	1.7219255535818462e-06
ñ[	5.165776660745539e-07
o_	1.7219255535818462e-07
86	1.7219255535818462e-06
-a	3.2716585518055076e-06
^6	2.307380241799674e-05
a!	7.05989476968557e-06
!-	1.7219255535818462e-07
,$	1.377540442865477e-06
00	4.287594628418797e-05
y.	9.814975655416524e-06
4$	2.720642374659317e-05
¡1	3.4438511071636925e-07
.!	2.2385032196564e-06
!.	3.0994659964473232e-06
"g	1.601390764831117e-05
c.	1.0159360766132893e-05
.r	4.132621328596431e-06
ny	8.781820323267416e-06
zi	4.993584105387354e-06
oá	1.2053478875072924e-06
nx	1.7219255535818462e-07
úc	1.4980752316162062e-05
uq	1.1020323542923816e-05
qe	3.4438511071636925e-07
ly	6.1989319928946464e-06
.o	1.0503745876849261e-05
a(	2.4106957750145847e-06
(n	2.0663106642982155e-06
)s	1.7219255535818462e-07
oa	5.8373276266424584e-05
.?	2.4106957750145847e-06
á.	3.0994659964473232e-06
r-	2.4106957750145847e-06
-i	1.2053478875072924e-06
ób	2.755080885730954e-06
ka	1.9802143866191232e-05
¡k	1.7219255535818462e-07
rk	8.9540128786256e-06
k$	1.56695225375948e-05
k;	1.7219255535818462e-07
hó	6.371124548252831e-06
nh	1.153690120899837e-05
m!	8.609627767909231e-07
d)	4.4770064393128e-06
)o	2.4106957750145847e-06
¿f	1.8941181089400309e-06
-é	3.4438511071636925e-07
l-	2.0663106642982155e-06
áj	7.920857546476492e-06
jü	1.7219255535818462e-07
ür	1.7219255535818462e-07
zz	1.8941181089400309e-06
ms	2.2385032196564e-06
g$	5.682354326820093e-06
th	1.2742249096505663e-05
y[	3.409412596092056e-05
ry	5.165776660745538e-06
yl	1.8941181089400309e-06
nr	2.46235354162204e-05
,¿	3.4438511071636925e-07
sh	3.271658551805508e-05
t]	7.920857546476492e-06
¡j	5.510161771461908e-06
¡r	2.9272734410891384e-06
i"	8.437435212551047e-06
]w	8.437435212551047e-06
wi	6.7155096589692e-06
^w	8.781820323267416e-06
w$	2.9272734410891384e-06
^2	6.904921469863204e-05
2$	4.1670598396680676e-05
zm	4.304813883954616e-06
(l	2.755080885730954e-06
ph	2.0663106642982155e-06
cs	1.7219255535818462e-06
(2	3.616043662521877e-06
20	1.8768988534042123e-05
0)	5.165776660745539e-07
b$	2.651765352516043e-05
sk	1.635829275902754e-05
tt	1.2225671430431108e-05
ó.	6.887702214327385e-07
45	1.8941181089400309e-06
tj	6.887702214327385e-07
)"	1.7219255535818462e-07
é"	4.4770064393128e-06
5"	1.7219255535818462e-07
¿5	1.7219255535818462e-07
zt	1.8941181089400309e-06
x"	1.2053478875072924e-06
""	2.755080885730954e-06
([	5.165776660745539e-07
])	2.582888330372769e-06
tb	1.7219255535818463e-05
"f	1.4291982094729324e-05
ég	1.1881286319714738e-05
üi	3.0994659964473232e-06
(b	1.0331553321491077e-06
¿"	3.7882362178800617e-06
pp	7.404279880401939e-06
s?	1.0675938432207446e-05
¡i	3.7882362178800617e-06
22	4.304813883954616e-06
¿9	1.7219255535818462e-07
40	8.093050101834677e-06
35	2.582888330372769e-06
í?	1.7219255535818462e-06
bú	1.2225671430431108e-05
é?	1.2053478875072924e-06
yb	1.7219255535818462e-07
bc	2.582888330372769e-06
cz	1.7219255535818462e-07
ko	9.987168210774709e-06
ak	2.789519396802591e-05
f$	3.960428773238246e-06
l?	2.2385032196564e-06
i!	3.4438511071636925e-07
p$	6.1989319928946464e-06
